cdTimestamp,Location_ID,Latitude,Longitude,LULC_Type,Temperature,Humidity,Wind_Speed,Solar_Radiation,Precipitation,Air_Pressure,NDVI
2022-01-01 21:20:00,Station_18,28.76219229798348,-82.88924463330525,Water,6.14,50.02,4.74,630.29,0,1026.44,0.73
2022-01-01 21:25:00,Station_18,38.907607210612284,-63.456799419429984,Agricultural,29.8,72.53,1.53,890.38,6,1009.71,0.58
2022-01-01 21:30:00,Station_18,44.07417695663128,-97.19575446621305,Urban,-4.32,64.92,13.03,834.38,5,1025.09,0.88
2022-01-01 21:35:00,Station_18,40.22607865983609,-121.41643369130055,Water,21.98,73.96,8.71,151.09,7,981.07,0.11
2022-01-01 21:40:00,Station_18,43.658985955915284,-91.66930748000055,Urban,7.22,51.8,3.75,262.69,8,1000.69,0.11
2022-01-01 21:45:00,Station_18,45.81371456248966,-115.08197038415399,Urban,31.92,71.09,8.85,281.45,1,1007.43,0.48
2022-01-01 21:50:00,Station_18,49.356019351879425,-87.9600379932034,Urban,21.17,52.13,1.52,436.83,1,982.66,0.58
2022-01-01 21:55:00,Station_18,43.75931382974548,-86.65542641826141,Urban,2.61,40.36,9.42,639.75,8,1029.25,0.63
2022-01-01 22:00:00,Station_18,35.23997880701215,-102.71991030606853,Barren,7.82,88.98,0.86,164.41,4,1048.06,0.16
2022-01-01 22:05:00,Station_18,44.560898286515624,-103.21833522132474,Forest,-0.69,60.44,6.27,511.82,2,983.15,0.63
2022-01-01 22:10:00,Station_18,42.96772705068601,-89.11265261724027,Water,28.0,35.66,13.04,846.05,5,1038.08,0.23
2022-01-01 22:15:00,Station_18,41.0308859288284,-70.91642521162044,Agricultural,13.75,46.84,7.6,218.58,3,1023.49,0.39
2022-01-01 22:20:00,Station_18,39.28906165919754,-105.82364998712012,Barren,19.04,34.59,1.84,369.32,0,1004.0,0.42
2022-01-01 22:25:00,Station_18,38.72933113632969,-97.40796968168682,Urban,18.29,81.32,14.7,285.9,9,990.97,0.75
2022-01-01 22:30:00,Station_18,45.3836326075579,-108.98772706972252,Urban,28.02,89.71,0.54,166.25,3,1021.02,0.18
2022-01-01 22:35:00,Station_18,48.19099769697442,-110.05890925330027,Forest,13.2,59.14,9.16,603.35,3,1036.56,0.11
2022-01-01 22:40:00,Station_18,32.85738675781654,-96.20981402129917,Agricultural,13.46,44.33,13.25,410.48,3,1005.41,0.9
2022-01-01 22:45:00,Station_18,47.002127488941255,-97.5117577113276,Forest,15.86,65.54,3.24,313.73,2,1020.29,0.37
2022-01-01 22:50:00,Station_18,31.611145037758128,-115.08537415838714,Urban,19.29,71.66,10.35,330.34,6,1041.6,0.42
2022-01-01 22:55:00,Station_18,46.56334218508604,-101.96015467094742,Urban,17.66,84.89,13.26,643.69,9,994.43,0.6
2022-01-01 23:00:00,Station_18,46.71341467648655,-108.24935736478085,Barren,9.64,58.88,12.96,444.97,2,1047.68,0.55
2022-01-01 23:05:00,Station_18,25.321970361052777,-61.979468377970996,Water,6.06,30.76,10.83,832.62,3,1029.73,0.11
2022-01-01 23:10:00,Station_18,26.1593172503392,-85.32334805774946,Water,32.64,71.15,11.74,748.5,7,1025.51,0.33
2022-01-01 23:15:00,Station_18,27.586119866706703,-115.32907176736994,Forest,6.74,30.07,4.88,646.28,3,1041.7,0.9
2022-01-01 23:20:00,Station_18,34.33614024789794,-67.1655991976082,Urban,-5.54,55.33,7.38,348.19,10,1029.01,0.86
2022-01-01 23:25:00,Station_18,45.26217653331567,-79.26015587185307,Urban,-1.05,83.12,1.5,490.05,0,995.34,0.34
2022-01-01 23:30:00,Station_18,48.88371142527524,-92.90181382376261,Water,-3.99,45.77,9.21,196.96,3,1016.52,0.21
2022-01-01 23:35:00,Station_18,28.06335639264144,-112.91765741036492,Urban,34.82,41.36,4.01,212.99,6,995.68,0.24
2022-01-01 23:40:00,Station_18,47.12712405147661,-60.161472640784226,Urban,17.64,59.5,2.12,750.37,0,1021.03,0.45
2022-01-01 23:45:00,Station_18,49.99890238609678,-108.16953887221368,Agricultural,-9.26,51.16,7.16,429.41,10,1007.66,0.59
2022-01-01 23:50:00,Station_18,46.24485370909038,-80.32902198617131,Agricultural,9.0,68.34,3.24,466.19,7,995.52,0.68
2022-01-01 23:55:00,Station_18,34.028105610861914,-89.3031333360253,Barren,32.93,30.97,12.55,887.97,9,1023.85,0.57
2022-01-01 00:00:00,Station_19,28.7017638092583,-110.90417355135611,Forest,23.0,30.7,4.19,575.68,6,1022.9,0.15
2022-01-01 00:05:00,Station_19,39.454494865220816,-98.46846921167202,Barren,15.55,60.18,14.14,824.32,6,1031.99,0.41
2022-01-01 00:10:00,Station_19,35.38485565141309,-100.87467064811915,Forest,-0.2,79.41,14.88,250.85,1,1025.96,0.85
2022-01-01 00:15:00,Station_19,42.84200713998012,-78.71134480838649,Forest,-4.69,74.44,9.7,718.49,7,1046.78,0.52
2022-01-01 00:20:00,Station_19,45.4137876661009,-112.388306797796,Urban,27.24,80.79,13.93,974.52,4,1049.38,0.86
2022-01-01 00:25:00,Station_19,49.53921578460169,-81.62001161858493,Forest,4.64,53.52,9.04,527.9,0,1044.45,0.41
2022-01-01 00:30:00,Station_19,27.108851619906787,-60.8412017924133,Agricultural,23.51,64.8,8.61,648.32,3,1030.93,0.81
2022-01-01 00:35:00,Station_19,26.154095776604397,-71.20448144124529,Agricultural,28.66,68.77,2.59,400.7,3,1004.31,0.44
2022-01-01 00:40:00,Station_19,29.52115903987949,-60.0418292756365,Agricultural,34.39,67.34,14.22,667.34,8,984.15,0.69
2022-01-01 00:45:00,Station_19,49.79823437817262,-83.98546546374237,Barren,2.61,49.18,14.78,849.23,9,1049.74,0.14
2022-01-01 00:50:00,Station_19,36.95974894283704,-105.51168540009786,Forest,-4.86,35.05,1.88,938.09,8,1030.45,0.15
2022-01-01 00:55:00,Station_19,33.63440283162875,-106.94779140016374,Agricultural,-2.55,82.0,9.97,110.1,2,1047.91,0.85
2022-01-01 01:00:00,Station_19,32.721335413891026,-78.3498307158468,Water,1.73,89.49,1.65,909.02,8,1002.99,0.17
2022-01-01 01:05:00,Station_19,28.952985078974123,-122.78337295235359,Water,9.23,41.5,6.36,962.11,3,982.62,0.86
2022-01-01 01:10:00,Station_19,40.29308854932285,-65.36777811402388,Urban,25.41,52.65,0.01,723.48,9,995.51,0.66
2022-01-01 01:15:00,Station_19,29.196283008783112,-108.10594267727267,Urban,6.03,45.85,14.34,739.83,6,981.51,0.55
2022-01-01 01:20:00,Station_19,30.025165069874248,-60.151896658336426,Barren,0.75,83.7,5.13,442.22,6,1044.93,0.82
2022-01-01 01:25:00,Station_19,30.972150729187796,-116.5753006003637,Agricultural,3.03,42.62,3.68,656.71,3,999.03,0.82
2022-01-01 01:30:00,Station_19,26.282378774286443,-103.52438057368434,Water,-0.75,59.79,10.08,155.49,8,994.46,0.11
2022-01-01 01:35:00,Station_19,42.27112458269568,-68.70360350323534,Forest,24.09,77.51,11.04,610.86,8,1007.06,0.32
2022-01-01 01:40:00,Station_19,44.70040386696705,-76.33129369513199,Agricultural,26.87,47.02,8.43,243.97,10,1041.66,0.76
2022-01-01 01:45:00,Station_19,25.893416466564908,-118.33688979645017,Urban,27.29,33.23,10.6,874.35,7,1031.05,0.76
2022-01-01 01:50:00,Station_19,32.523770926468714,-123.84563994197312,Agricultural,-0.84,78.22,3.92,693.22,9,988.53,0.27
2022-01-01 01:55:00,Station_19,30.960282265340954,-90.52240184683427,Forest,31.19,83.71,7.11,272.91,7,1046.48,0.48
2022-01-01 02:00:00,Station_19,33.22441362546836,-87.76438203764585,Urban,21.11,84.01,9.66,981.56,3,993.87,0.66
2022-01-01 02:05:00,Station_19,25.354301854820715,-98.2453296330317,Water,25.93,39.88,0.93,427.19,1,1002.83,0.56
2022-01-01 02:10:00,Station_19,35.87767572955477,-110.71784804980302,Forest,23.46,50.71,11.92,535.84,1,1024.95,0.52
2022-01-01 02:15:00,Station_19,25.379097193032376,-113.93448242000623,Agricultural,-8.76,38.62,11.24,104.1,7,982.04,0.49
2022-01-01 02:20:00,Station_19,26.106058906570674,-95.7146530976293,Urban,-4.49,42.09,3.19,751.72,5,1023.76,0.25
2022-01-01 02:25:00,Station_19,27.865011231168843,-112.96662932900081,Barren,31.64,63.93,14.05,116.13,10,1005.83,0.82
2022-01-01 02:30:00,Station_19,27.73407833569225,-63.87259405574102,Urban,16.44,35.56,7.49,359.97,9,1009.6,0.68
2022-01-01 02:35:00,Station_19,33.1651145132826,-82.82194844337538,Forest,7.92,78.17,8.75,494.27,2,1030.24,0.23
2022-01-01 02:40:00,Station_19,29.988189041412248,-83.88656048558069,Water,-4.98,37.13,4.35,806.17,4,1023.58,0.33
2022-01-01 02:45:00,Station_19,43.33218132817052,-89.11800335527104,Urban,-4.66,80.09,14.65,522.86,5,1005.77,0.33
2022-01-01 02:50:00,Station_19,49.46204416201742,-69.11810992285803,Barren,11.16,83.42,13.45,555.33,9,1002.4,0.31
2022-01-01 02:55:00,Station_19,25.553543427965135,-94.33891575227582,Water,-2.77,52.02,3.95,377.21,10,1026.08,0.38
2022-01-01 03:00:00,Station_19,30.622846894110673,-124.10845973015594,Urban,21.59,50.5,13.2,854.6,3,1048.66,0.15
2022-01-01 03:05:00,Station_19,46.93478700530366,-119.2910157069031,Barren,18.32,52.15,0.45,124.63,5,1025.45,0.79
2022-01-01 03:10:00,Station_19,34.456986725795836,-103.25988762393747,Forest,14.38,42.8,11.68,903.2,3,1011.12,0.17
2022-01-01 03:15:00,Station_19,31.15302634442822,-112.57628821943784,Forest,30.04,59.58,12.08,472.13,8,988.11,0.47
2022-01-01 03:20:00,Station_19,43.17708113534251,-104.82828747514654,Water,14.57,75.69,2.86,899.91,1,1028.85,0.81
2022-01-01 03:25:00,Station_19,39.30175480858797,-105.0016549267458,Agricultural,25.81,43.86,5.75,880.35,7,1004.22,0.51
2022-01-01 03:30:00,Station_19,25.29120308127237,-93.98637561169015,Urban,26.87,87.01,9.51,429.18,2,1045.03,0.23
2022-01-01 03:35:00,Station_19,49.08842508592919,-81.38720087760672,Agricultural,-1.78,76.96,1.97,882.57,1,985.96,0.53
2022-01-01 03:40:00,Station_19,25.55876111993799,-113.86267226320194,Forest,-4.56,66.45,10.91,631.88,1,992.48,0.51
2022-01-01 03:45:00,Station_19,43.51746434641983,-122.96610511771358,Water,15.17,41.9,11.21,332.18,5,1013.74,0.13
2022-01-01 03:50:00,Station_19,37.90093487139772,-94.4774226089504,Urban,-2.39,88.24,8.36,618.41,9,1035.79,0.18
2022-01-01 03:55:00,Station_19,41.3562634096928,-84.031226802994,Urban,15.08,60.23,11.16,600.73,5,985.45,0.37
2022-01-01 04:00:00,Station_19,40.12190866822971,-80.36040966456854,Water,18.27,84.67,2.51,162.6,10,1013.3,0.71
2022-01-01 04:05:00,Station_19,44.920144771042075,-116.72941292011721,Urban,13.64,75.06,9.3,844.25,4,1011.72,0.62
2022-01-01 04:10:00,Station_19,40.23298379112052,-111.64233564457946,Forest,-4.69,49.06,4.38,408.62,9,986.59,0.29
2022-01-01 04:15:00,Station_19,38.8522536367259,-110.90679139756837,Water,7.24,49.44,2.74,264.92,7,1002.54,0.74
2022-01-01 04:20:00,Station_19,35.589183817726074,-82.13161375851176,Barren,13.77,89.91,8.38,567.67,0,1047.03,0.83
2022-01-01 04:25:00,Station_19,44.86195554045548,-62.128359140770094,Water,-6.92,84.03,3.9,341.56,1,983.74,0.54
2022-01-01 04:30:00,Station_19,39.69404471450575,-69.46801667160838,Forest,-3.05,66.31,10.51,339.4,6,1046.15,0.74
2022-01-01 04:35:00,Station_19,33.47114736725494,-83.55823216295744,Urban,-3.89,34.7,2.73,740.76,0,1046.13,0.16
2022-01-01 04:40:00,Station_19,30.083178058446453,-66.49466725134373,Water,27.16,71.92,1.4,224.76,0,991.76,0.46
2022-01-01 04:45:00,Station_19,46.100293177145794,-78.64146166987419,Agricultural,15.2,38.56,7.1,988.71,0,1041.12,0.54
2022-01-01 04:50:00,Station_19,44.86561519113293,-66.78125142074862,Agricultural,32.39,63.59,10.69,498.34,2,1039.7,0.34
2022-01-01 04:55:00,Station_19,47.395677266246054,-114.95052064626508,Barren,11.59,63.73,6.3,670.91,2,986.39,0.77
2022-01-01 05:00:00,Station_19,27.241184585907284,-111.25125095946433,Barren,-5.05,57.1,11.15,193.98,2,1029.37,0.64
2022-01-01 05:05:00,Station_19,29.32677673939716,-106.8476862240504,Water,10.72,59.08,2.29,293.37,1,992.01,0.5
2022-01-01 05:10:00,Station_19,46.42999096827863,-96.5655335321271,Water,19.28,43.33,6.13,994.29,7,983.37,0.74
2022-01-01 05:15:00,Station_19,46.86029019890488,-111.65268035610289,Barren,4.56,45.41,7.03,354.27,5,1010.47,0.2
2022-01-01 05:20:00,Station_19,27.042776714800183,-89.10849342236907,Barren,13.5,77.78,14.27,268.81,9,1042.2,0.21
2022-01-01 05:25:00,Station_19,46.35387915360921,-78.0256435480576,Water,0.47,52.17,0.42,179.26,5,1019.77,0.88
2022-01-01 05:30:00,Station_19,26.45638548392518,-81.01723941805855,Agricultural,19.25,77.05,3.16,530.05,5,1023.84,0.24
2022-01-01 05:35:00,Station_19,32.924097781252485,-84.51907717862895,Forest,29.4,76.48,13.48,355.66,0,1041.09,0.18
2022-01-01 05:40:00,Station_19,40.6554838656905,-124.60592461153333,Water,33.51,71.94,5.06,387.68,5,1019.62,0.89
2022-01-01 05:45:00,Station_19,43.556163903430416,-85.8781456562344,Water,-9.37,57.08,5.01,662.08,6,1000.3,0.43
2022-01-01 05:50:00,Station_19,45.349474685339764,-83.00777372260757,Barren,20.23,65.27,5.3,256.67,10,1046.67,0.51
2022-01-01 05:55:00,Station_19,42.25874401530851,-74.18942679269041,Urban,-1.35,56.42,1.25,282.19,4,1032.34,0.59
2022-01-01 06:00:00,Station_19,46.44881718397756,-83.30632109713613,Water,7.96,72.39,5.08,314.58,4,1030.63,0.44
2022-01-01 06:05:00,Station_19,27.37884332288352,-62.65188585061434,Water,-6.38,68.17,10.95,692.96,7,988.07,0.47
2022-01-01 06:10:00,Station_19,30.72865615991204,-124.84035160292211,Forest,24.69,60.6,3.11,483.71,10,1023.64,0.28
2022-01-01 06:15:00,Station_19,25.478969352341522,-100.67718288363439,Urban,-6.31,75.21,10.03,829.41,2,983.71,0.61
2022-01-01 06:20:00,Station_19,38.967982866725436,-77.20582032667153,Urban,-7.53,75.35,14.9,911.46,5,1034.73,0.42
2022-01-01 06:25:00,Station_19,33.39825899160756,-75.33692064254097,Urban,-7.32,44.19,3.89,614.35,6,998.16,0.48
2022-01-01 06:30:00,Station_19,27.041710249968794,-79.75422615082658,Forest,20.01,65.61,9.04,738.33,5,1029.13,0.74
2022-01-01 06:35:00,Station_19,49.31932445215432,-86.87088574158878,Forest,-6.96,85.95,0.24,232.03,5,984.69,0.55
2022-01-01 06:40:00,Station_19,37.81484145204837,-82.88952749986271,Water,18.37,47.94,14.81,409.43,8,1044.43,0.43
2022-01-01 06:45:00,Station_19,43.2122522529853,-94.2586011930466,Barren,-3.18,61.89,4.55,967.07,6,1043.99,0.32
2022-01-01 06:50:00,Station_19,32.2441998873815,-67.40910067557354,Forest,13.24,44.48,3.24,331.8,10,1021.16,0.77
2022-01-01 06:55:00,Station_19,42.723010298284144,-73.81534269679008,Agricultural,26.8,42.35,5.45,777.99,0,1048.16,0.4
2022-01-01 07:00:00,Station_19,31.607566287914267,-110.31962884595457,Urban,-3.28,75.15,5.57,704.16,6,1022.92,0.15
2022-01-01 07:05:00,Station_19,30.726054787240038,-71.14132868355503,Forest,28.37,35.36,10.22,735.0,5,1043.14,0.46
2022-01-01 07:10:00,Station_19,30.50918692738663,-102.46066004514796,Forest,-1.38,35.62,7.12,587.02,9,1027.92,0.39
2022-01-01 07:15:00,Station_19,32.06462239720186,-63.500392865063176,Agricultural,11.04,71.48,12.83,406.66,10,983.37,0.63
2022-01-01 07:20:00,Station_19,48.6304136320955,-101.57857349496558,Water,7.88,55.58,13.87,780.61,7,1009.53,0.62
2022-01-01 07:25:00,Station_19,47.06638875397888,-79.06700411787511,Agricultural,-1.18,77.46,10.81,560.72,8,1022.53,0.63
2022-01-01 07:30:00,Station_19,27.038659438383714,-107.4095850037308,Forest,9.66,62.38,13.31,172.25,0,1047.7,0.5
2022-01-01 07:35:00,Station_19,34.46046136967643,-101.74672746025632,Agricultural,-1.17,49.18,11.35,595.33,0,1020.96,0.57
2022-01-01 07:40:00,Station_19,32.82878472248528,-63.667826766779626,Agricultural,12.26,57.54,0.09,483.07,3,998.79,0.32
2022-01-01 07:45:00,Station_19,28.307502437091713,-64.08612073061487,Water,-7.09,86.18,6.27,349.61,3,1020.64,0.35
2022-01-01 07:50:00,Station_19,30.288985652035223,-77.88804613719407,Forest,2.17,78.64,2.95,162.58,7,987.84,0.33
2022-01-01 07:55:00,Station_19,32.937693078192225,-61.55124549495957,Agricultural,2.72,68.5,4.48,983.73,7,985.49,0.4
2022-01-01 08:00:00,Station_19,33.32621428724714,-94.68121771172531,Barren,14.81,74.89,5.22,361.02,0,991.44,0.53
2022-01-01 08:05:00,Station_19,40.46801623937372,-121.66498088651333,Urban,1.34,88.96,9.83,589.17,9,1010.27,0.78
2022-01-01 08:10:00,Station_19,37.277270840477,-94.56860878730717,Agricultural,-8.33,37.53,3.35,669.27,2,1023.57,0.33
2022-01-01 08:15:00,Station_19,35.91319522604725,-77.87003349411484,Barren,-8.2,58.19,6.68,728.64,3,1047.84,0.12
2022-01-01 08:20:00,Station_19,33.840638722347826,-86.1919930191318,Water,3.82,66.43,3.16,603.05,3,1009.88,0.17
2022-01-01 08:25:00,Station_19,47.70324235798347,-96.96945292539027,Water,31.78,38.25,10.72,294.12,10,1001.7,0.31
2022-01-01 08:30:00,Station_19,44.24109757557038,-115.14046619595653,Forest,32.43,33.3,11.88,426.75,10,987.74,0.74
2022-01-01 08:35:00,Station_19,35.484890238199526,-105.44751711834776,Agricultural,-5.89,49.65,4.42,157.81,8,988.6,0.76
2022-01-01 08:40:00,Station_19,49.65563202765746,-111.60929918343263,Barren,-7.81,69.62,6.26,237.53,8,1031.0,0.89
2022-01-01 08:45:00,Station_19,34.3204504152173,-69.30836494691499,Forest,25.08,35.0,3.39,727.2,0,988.6,0.58
2022-01-01 08:50:00,Station_19,36.70937218700916,-60.41981029713631,Forest,21.98,69.68,8.15,320.22,5,1011.28,0.57
2022-01-01 08:55:00,Station_19,36.174758513154565,-97.63037075358736,Forest,1.76,79.55,7.38,391.5,9,998.99,0.49
2022-01-01 09:00:00,Station_19,32.52625462786597,-108.20112053552866,Forest,2.42,61.9,5.67,267.66,3,990.32,0.82
2022-01-01 09:05:00,Station_19,48.51737389144809,-74.4165339315831,Water,15.48,44.38,2.76,645.49,3,1034.27,0.27
2022-01-01 09:10:00,Station_19,34.91850424616902,-116.23411182145315,Water,22.65,34.99,6.32,633.72,2,1006.52,0.59
2022-01-01 09:15:00,Station_19,37.10592998136184,-111.84378088511107,Barren,20.16,65.79,14.79,674.86,7,990.65,0.72
2022-01-01 09:20:00,Station_19,49.46287740794634,-72.12784204333343,Urban,0.13,69.65,6.45,623.84,5,1044.45,0.54
2022-01-01 09:25:00,Station_19,38.52719558346532,-117.51346447097578,Urban,17.06,34.88,8.26,188.57,5,1030.1,0.63
2022-01-01 09:30:00,Station_19,45.67994274900512,-100.41797663085762,Agricultural,25.25,49.9,14.67,829.51,8,1020.56,0.32
2022-01-01 09:35:00,Station_19,30.328323539332686,-124.48919136988104,Urban,18.51,52.78,7.13,703.74,8,1038.74,0.16
2022-01-01 09:40:00,Station_19,48.83658129285082,-101.49625073520221,Urban,34.39,61.7,11.27,117.52,1,1004.73,0.29
2022-01-01 09:45:00,Station_19,36.09478988039178,-93.50945811574239,Forest,-0.84,30.93,13.09,840.38,3,1026.09,0.2
2022-01-01 09:50:00,Station_19,28.003011944855434,-60.57233404278655,Urban,8.19,59.61,4.19,593.94,5,1001.63,0.78
2022-01-01 09:55:00,Station_19,39.349028965634744,-116.98542111187349,Barren,20.97,76.61,5.74,889.87,5,1031.9,0.51
2022-01-01 10:00:00,Station_19,43.81078637878154,-114.52418262582633,Barren,29.91,88.78,7.01,209.18,0,1040.85,0.18
2022-01-01 10:05:00,Station_19,26.081470743688406,-76.15913363308778,Barren,10.47,88.91,2.48,837.25,5,1002.87,0.74
2022-01-01 10:10:00,Station_19,31.772760686547965,-120.94548112156055,Water,-6.1,82.56,13.75,500.96,4,1017.48,0.67
2022-01-01 10:15:00,Station_19,26.250281821231933,-117.46418382316585,Agricultural,19.75,65.86,2.6,916.02,0,985.63,0.49
2022-01-01 10:20:00,Station_19,39.78095437726786,-97.50493657636224,Agricultural,-2.27,32.21,6.45,387.38,5,1046.69,0.76
2022-01-01 10:25:00,Station_19,27.76568697380407,-71.6680174514977,Water,-0.12,84.11,1.21,776.83,10,983.54,0.29
2022-01-01 10:30:00,Station_19,48.58170253556421,-107.09074228491096,Forest,22.29,73.61,13.99,249.73,9,1005.62,0.35
2022-01-01 10:35:00,Station_19,26.883308402002747,-112.14468421743615,Forest,12.51,47.89,11.75,316.57,7,1037.12,0.22
2022-01-01 10:40:00,Station_19,33.16645371158172,-67.3422147823622,Forest,33.36,83.37,11.17,111.06,3,989.14,0.31
2022-01-01 10:45:00,Station_19,34.81898390225312,-95.38031854971649,Agricultural,26.82,40.59,7.77,416.7,2,1003.29,0.57
2022-01-01 10:50:00,Station_19,26.625830107262804,-91.41261041020337,Forest,23.41,44.1,3.21,592.94,3,1012.98,0.17
2022-01-01 10:55:00,Station_19,34.20342300268296,-63.9180332482002,Agricultural,18.75,52.91,1.02,481.44,10,1042.17,0.65
2022-01-01 11:00:00,Station_19,45.4117865533143,-61.762152732611376,Urban,13.68,39.73,14.81,754.11,5,1036.84,0.28
2022-01-01 11:05:00,Station_19,25.595012222789425,-101.49824322460873,Forest,9.66,39.39,11.63,851.71,2,1001.76,0.37
2022-01-01 11:10:00,Station_19,32.16952041121752,-99.02114187270638,Urban,19.61,59.2,8.86,744.66,0,1016.39,0.83
2022-01-01 11:15:00,Station_19,49.39598679026378,-73.1269215325478,Forest,21.31,83.14,1.05,457.98,8,1041.03,0.59
2022-01-01 11:20:00,Station_19,31.53425043139729,-77.50464795544194,Barren,9.09,39.44,4.55,523.53,3,1012.28,0.27
2022-01-01 11:25:00,Station_19,39.58918309043678,-105.44067809995448,Agricultural,-1.6,74.41,4.72,725.46,3,980.22,0.16
2022-01-01 11:30:00,Station_19,37.610689878876386,-88.54917248628799,Water,13.61,39.69,10.54,187.68,10,1015.35,0.57
2022-01-01 11:35:00,Station_19,28.952613899640138,-122.19613454678239,Agricultural,-3.41,61.38,4.45,226.71,10,1040.8,0.4
2022-01-01 11:40:00,Station_19,46.34054947860042,-104.32138438087125,Water,0.57,80.36,3.33,736.99,8,991.95,0.59
2022-01-01 11:45:00,Station_19,33.29987210670451,-97.36673846524295,Barren,-2.29,57.64,10.31,564.49,2,1009.48,0.15
2022-01-01 11:50:00,Station_19,27.13448665025794,-97.20329189368218,Water,-4.44,42.61,7.64,452.34,3,1014.36,0.84
2022-01-01 11:55:00,Station_19,31.016102167541785,-86.50264939065755,Water,-5.34,62.4,11.01,452.47,2,998.23,0.36
2022-01-01 12:00:00,Station_19,44.82560638792593,-76.05819971334203,Urban,11.22,56.54,3.36,659.19,8,1041.5,0.19
2022-01-01 12:05:00,Station_19,25.251424475419206,-116.91324199658884,Forest,6.04,86.68,9.98,933.23,2,1033.95,0.68
2022-01-01 12:10:00,Station_19,42.258886369354514,-111.15449219384813,Urban,26.3,63.45,4.7,721.26,8,1034.41,0.38
2022-01-01 12:15:00,Station_19,39.47092458403207,-100.95888371493653,Forest,-9.26,87.33,13.26,106.39,7,1012.92,0.49
2022-01-01 12:20:00,Station_19,31.18538698775854,-105.64447615972495,Forest,-6.69,75.92,7.31,312.19,5,991.02,0.29
2022-01-01 12:25:00,Station_19,33.4618920324902,-107.13825401359195,Urban,21.5,34.73,5.19,724.35,8,1021.84,0.52
2022-01-01 12:30:00,Station_19,44.33688882080816,-121.46155370876063,Forest,-6.31,68.87,12.86,631.64,5,1028.39,0.55
